record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
CELL,DFS,,,12,32,,,,,,,,.,,,,
CELL,DFS,,,12,33,,,,,,,,X,,,,
CELL,DFS,,,12,34,,,,,,,,.,,,,
CELL,DFS,,,12,35,,,,,,,,X,,,,
CELL,DFS,,,12,36,,,,,,,,.,,,,
CELL,DFS,,,12,37,,,,,,,,.,,,,
CELL,DFS,,,12,38,,,,,,,,.,,,,
CELL,DFS,,,12,39,,,,,,,,X,,,,
CELL,DFS,,,13,0,,,,,,,,X,,,,
CELL,DFS,,,13,1,,,,,,,,.,,,,
CELL,DFS,,,13,2,,,,,,,,X,,,,
CELL,DFS,,,13,3,,,,,,,,.,,,,
CELL,DFS,,,13,4,,,,,,,,X,,,,
CELL,DFS,,,13,5,,,,,,,,.,,,,
CELL,DFS,,,13,6,,,,,,,,.,,,,
CELL,DFS,,,13,7,,,,,,,,X,,,,
CELL,DFS,,,13,8,,,,,,,,.,,,,
CELL,DFS,,,13,9,,,,,,,,X,,,,
CELL,DFS,,,13,10,,,,,,,,X,,,,
CELL,DFS,,,13,11,,,,,,,,.,,,,
CELL,DFS,,,13,12,,,,,,,,.,,,,
CELL,DFS,,,13,13,,,,,,,,.,,,,
CELL,DFS,,,13,14,,,,,,,,.,,,,
CELL,DFS,,,13,15,,,,,,,,X,,,,
CELL,DFS,,,13,16,,,,,,,,X,,,,
CELL,DFS,,,13,17,,,,,,,,.,,,,
CELL,DFS,,,13,18,,,,,,,,.,,,,
CELL,DFS,,,13,19,,,,,,,,X,,,,
CELL,DFS,,,13,20,,,,,,,,.,,,,
CELL,DFS,,,13,21,,,,,,,,X,,,,
CELL,DFS,,,13,22,,,,,,,,.,,,,
CELL,DFS,,,13,23,,,,,,,,X,,,,
CELL,DFS,,,13,24,,,,,,,,X,,,,
CELL,DFS,,,13,25,,,,,,,,X,,,,
CELL,DFS,,,13,26,,,,,,,,X,,,,
CELL,DFS,,,13,27,,,,,,,,.,,,,
CELL,DFS,,,13,28,,,,,,,,X,,,,
CELL,DFS,,,13,29,,,,,,,,.,,,,
CELL,DFS,,,13,30,,,,,,,,X,,,,
CELL,DFS,,,13,31,,,,,,,,.,,,,
CELL,DFS,,,13,32,,,,,,,,X,,,,
CELL,DFS,,,13,33,,,,,,,,.,,,,
CELL,DFS,,,13,34,,,,,,,,X,,,,
CELL,DFS,,,13,35,,,,,,,,.,,,,
CELL,DFS,,,13,36,,,,,,,,X,,,,
CELL,DFS,,,13,37,,,,,,,,.,,,,
CELL,DFS,,,13,38,,,,,,,,.,,,,
CELL,DFS,,,13,39,,,,,,,,X,,,,
CELL,DFS,,,14,0,,,,,,,,.,,,,
CELL,DFS,,,14,1,,,,,,,,X,,,,
CELL,DFS,,,14,2,,,,,,,,.,,,,
CELL,DFS,,,14,3,,,,,,,,.,,,,
CELL,DFS,,,14,4,,,,,,,,.,,,,
CELL,DFS,,,14,5,,,,,,,,.,,,,
CELL,DFS,,,14,6,,,,,,,,X,,,,
CELL,DFS,,,14,7,,,,,,,,.,,,,
CELL,DFS,,,14,8,,,,,,,,X,,,,
CELL,DFS,,,14,9,,,,,,,,.,,,,
CELL,DFS,,,14,10,,,,,,,,.,,,,
CELL,DFS,,,14,11,,,,,,,,.,,,,
CELL,DFS,,,14,12,,,,,,,,.,,,,
CELL,DFS,,,14,13,,,,,,,,X,,,,
CELL,DFS,,,14,14,,,,,,,,X,,,,
CELL,DFS,,,14,15,,,,,,,,X,,,,
CELL,DFS,,,14,16,,,,,,,,.,,,,
CELL,DFS,,,14,17,,,,,,,,.,,,,
CELL,DFS,,,14,18,,,,,,,,X,,,,
CELL,DFS,,,14,19,,,,,,,,X,,,,
CELL,DFS,,,14,20,,,,,,,,.,,,,
CELL,DFS,,,14,21,,,,,,,,.,,,,
CELL,DFS,,,14,22,,,,,,,,.,,,,
CELL,DFS,,,14,23,,,,,,,,.,,,,
CELL,DFS,,,14,24,,,,,,,,.,,,,
CELL,DFS,,,14,25,,,,,,,,.,,,,
CELL,DFS,,,14,26,,,,,,,,X,,,,
CELL,DFS,,,14,27,,,,,,,,.,,,,
CELL,DFS,,,14,28,,,,,,,,.,,,,
CELL,DFS,,,14,29,,,,,,,,.,,,,
CELL,DFS,,,14,30,,,,,,,,.,,,,
CELL,DFS,,,14,31,,,,,,,,X,,,,
CELL,DFS,,,14,32,,,,,,,,.,,,,
CELL,DFS,,,14,33,,,,,,,,.,,,,
CELL,DFS,,,14,34,,,,,,,,.,,,,
CELL,DFS,,,14,35,,,,,,,,X,,,,
CELL,DFS,,,14,36,,,,,,,,.,,,,
CELL,DFS,,,14,37,,,,,,,,.,,,,
CELL,DFS,,,14,38,,,,,,,,.,,,,
CELL,DFS,,,14,39,,,,,,,,X,,,,
CELL,DFS,,,15,0,,,,,,,,.,,,,
CELL,DFS,,,15,1,,,,,,,,.,,,,
CELL,DFS,,,15,2,,,,,,,,.,,,,
CELL,DFS,,,15,3,,,,,,,,.,,,,
CELL,DFS,,,15,4,,,,,,,,.,,,,
CELL,DFS,,,15,5,,,,,,,,X,,,,
CELL,DFS,,,15,6,,,,,,,,X,,,,
CELL,DFS,,,15,7,,,,,,,,.,,,,
CELL,DFS,,,15,8,,,,,,,,.,,,,
CELL,DFS,,,15,9,,,,,,,,.,,,,
CELL,DFS,,,15,10,,,,,,,,.,,,,
CELL,DFS,,,15,11,,,,,,,,.,,,,
CELL,DFS,,,15,12,,,,,,,,.,,,,
CELL,DFS,,,15,13,,,,,,,,X,,,,
CELL,DFS,,,15,14,,,,,,,,.,,,,
CELL,DFS,,,15,15,,,,,,,,.,,,,
CELL,DFS,,,15,16,,,,,,,,.,,,,
CELL,DFS,,,15,17,,,,,,,,.,,,,
CELL,DFS,,,15,18,,,,,,,,.,,,,
CELL,DFS,,,15,19,,,,,,,,X,,,,
CELL,DFS,,,15,20,,,,,,,,.,,,,
CELL,DFS,,,15,21,,,,,,,,.,,,,
CELL,DFS,,,15,22,,,,,,,,X,,,,
CELL,DFS,,,15,23,,,,,,,,.,,,,
CELL,DFS,,,15,24,,,,,,,,.,,,,
CELL,DFS,,,15,25,,,,,,,,B,,,,
CELL,DFS,,,15,26,,,,,,,,X,,,,
CELL,DFS,,,15,27,,,,,,,,.,,,,
CELL,DFS,,,15,28,,,,,,,,.,,,,
CELL,DFS,,,15,29,,,,,,,,.,,,,
CELL,DFS,,,15,30,,,,,,,,X,,,,
CELL,DFS,,,15,31,,,,,,,,.,,,,
CELL,DFS,,,15,32,,,,,,,,.,,,,
CELL,DFS,,,15,33,,,,,,,,.,,,,
CELL,DFS,,,15,34,,,,,,,,.,,,,
CELL,DFS,,,15,35,,,,,,,,X,,,,
CELL,DFS,,,15,36,,,,,,,,.,,,,
CELL,DFS,,,15,37,,,,,,,,.,,,,
CELL,DFS,,,15,38,,,,,,,,X,,,,
CELL,DFS,,,15,39,,,,,,,,.,,,,
CELL,DFS,,,16,0,,,,,,,,X,,,,
CELL,DFS,,,16,1,,,,,,,,X,,,,
CELL,DFS,,,16,2,,,,,,,,X,,,,
CELL,DFS,,,16,3,,,,,,,,.,,,,
CELL,DFS,,,16,4,,,,,,,,.,,,,
CELL,DFS,,,16,5,,,,,,,,.,,,,
CELL,DFS,,,16,6,,,,,,,,.,,,,
CELL,DFS,,,16,7,,,,,,,,.,,,,
CELL,DFS,,,16,8,,,,,,,,X,,,,
CELL,DFS,,,16,9,,,,,,,,.,,,,
CELL,DFS,,,16,10,,,,,,,,X,,,,
CELL,DFS,,,16,11,,,,,,,,X,,,,
CELL,DFS,,,16,12,,,,,,,,X,,,,
CELL,DFS,,,16,13,,,,,,,,X,,,,
CELL,DFS,,,16,14,,,,,,,,.,,,,
CELL,DFS,,,16,15,,,,,,,,X,,,,
CELL,DFS,,,16,16,,,,,,,,.,,,,
CELL,DFS,,,16,17,,,,,,,,.,,,,
CELL,DFS,,,16,18,,,,,,,,X,,,,
CELL,DFS,,,16,19,,,,,,,,X,,,,
CELL,DFS,,,16,20,,,,,,,,X,,,,
CELL,DFS,,,16,21,,,,,,,,.,,,,
CELL,DFS,,,16,22,,,,,,,,X,,,,
CELL,DFS,,,16,23,,,,,,,,.,,,,
CELL,DFS,,,16,24,,,,,,,,.,,,,
CELL,DFS,,,16,25,,,,,,,,.,,,,
CELL,DFS,,,16,26,,,,,,,,X,,,,
CELL,DFS,,,16,27,,,,,,,,X,,,,
CELL,DFS,,,16,28,,,,,,,,.,,,,
CELL,DFS,,,16,29,,,,,,,,.,,,,
CELL,DFS,,,16,30,,,,,,,,X,,,,
CELL,DFS,,,16,31,,,,,,,,.,,,,
CELL,DFS,,,16,32,,,,,,,,X,,,,
CELL,DFS,,,16,33,,,,,,,,X,,,,
CELL,DFS,,,16,34,,,,,,,,X,,,,
CELL,DFS,,,16,35,,,,,,,,.,,,,
CELL,DFS,,,16,36,,,,,,,,.,,,,
CELL,DFS,,,16,37,,,,,,,,X,,,,
CELL,DFS,,,16,38,,,,,,,,X,,,,
CELL,DFS,,,16,39,,,,,,,,.,,,,
CELL,DFS,,,17,0,,,,,,,,.,,,,
CELL,DFS,,,17,1,,,,,,,,X,,,,
CELL,DFS,,,17,2,,,,,,,,.,,,,
CELL,DFS,,,17,3,,,,,,,,.,,,,
CELL,DFS,,,17,4,,,,,,,,X,,,,
CELL,DFS,,,17,5,,,,,,,,.,,,,
CELL,DFS,,,17,6,,,,,,,,X,,,,
CELL,DFS,,,17,7,,,,,,,,.,,,,
CELL,DFS,,,17,8,,,,,,,,X,,,,
CELL,DFS,,,17,9,,,,,,,,.,,,,
CELL,DFS,,,17,10,,,,,,,,.,,,,
CELL,DFS,,,17,11,,,,,,,,X,,,,
CELL,DFS,,,17,12,,,,,,,,.,,,,
CELL,DFS,,,17,13,,,,,,,,.,,,,
CELL,DFS,,,17,14,,,,,,,,X,,,,
CELL,DFS,,,17,15,,,,,,,,.,,,,
CELL,DFS,,,17,16,,,,,,,,X,,,,
CELL,DFS,,,17,17,,,,,,,,.,,,,
CELL,DFS,,,17,18,,,,,,,,X,,,,
CELL,DFS,,,17,19,,,,,,,,X,,,,
CELL,DFS,,,17,20,,,,,,,,.,,,,
CELL,DFS,,,17,21,,,,,,,,.,,,,
CELL,DFS,,,17,22,,,,,,,,.,,,,
CELL,DFS,,,17,23,,,,,,,,.,,,,
CELL,DFS,,,17,24,,,,,,,,X,,,,
CELL,DFS,,,17,25,,,,,,,,.,,,,
CELL,DFS,,,17,26,,,,,,,,.,,,,
CELL,DFS,,,17,27,,,,,,,,X,,,,
CELL,DFS,,,17,28,,,,,,,,X,,,,
CELL,DFS,,,17,29,,,,,,,,.,,,,
CELL,DFS,,,17,30,,,,,,,,.,,,,
CELL,DFS,,,17,31,,,,,,,,.,,,,
CELL,DFS,,,17,32,,,,,,,,X,,,,
CELL,DFS,,,17,33,,,,,,,,X,,,,
CELL,DFS,,,17,34,,,,,,,,.,,,,
CELL,DFS,,,17,35,,,,,,,,.,,,,
CELL,DFS,,,17,36,,,,,,,,X,,,,
CELL,DFS,,,17,37,,,,,,,,X,,,,
CELL,DFS,,,17,38,,,,,,,,.,,,,
CELL,DFS,,,17,39,,,,,,,,.,,,,
CELL,DFS,,,18,0,,,,,,,,.,,,,
CELL,DFS,,,18,1,,,,,,,,.,,,,
CELL,DFS,,,18,2,,,,,,,,X,,,,
CELL,DFS,,,18,3,,,,,,,,X,,,,
CELL,DFS,,,18,4,,,,,,,,X,,,,
CELL,DFS,,,18,5,,,,,,,,.,,,,
CELL,DFS,,,18,6,,,,,,,,X,,,,
CELL,DFS,,,18,7,,,,,,,,.,,,,
CELL,DFS,,,18,8,,,,,,,,.,,,,
CELL,DFS,,,18,9,,,,,,,,.,,,,
CELL,DFS,,,18,10,,,,,,,,X,,,,
CELL,DFS,,,18,11,,,,,,,,X,,,,
CELL,DFS,,,18,12,,,,,,,,.,,,,
CELL,DFS,,,18,13,,,,,,,,X,,,,
CELL,DFS,,,18,14,,,,,,,,.,,,,
CELL,DFS,,,18,15,,,,,,,,.,,,,
CELL,DFS,,,18,16,,,,,,,,.,,,,
CELL,DFS,,,18,17,,,,,,,,X,,,,
CELL,DFS,,,18,18,,,,,,,,.,,,,
CELL,DFS,,,18,19,,,,,,,,.,,,,
CELL,DFS,,,18,20,,,,,,,,.,,,,
CELL,DFS,,,18,21,,,,,,,,.,,,,
CELL,DFS,,,18,22,,,,,,,,.,,,,
CELL,DFS,,,18,23,,,,,,,,.,,,,
CELL,DFS,,,18,24,,,,,,,,X,,,,
CELL,DFS,,,18,25,,,,,,,,.,,,,
CELL,DFS,,,18,26,,,,,,,,.,,,,
CELL,DFS,,,18,27,,,,,,,,X,,,,
CELL,DFS,,,18,28,,,,,,,,X,,,,
CELL,DFS,,,18,29,,,,,,,,.,,,,
CELL,DFS,,,18,30,,,,,,,,.,,,,
CELL,DFS,,,18,31,,,,,,,,.,,,,
CELL,DFS,,,18,32,,,,,,,,.,,,,
CELL,DFS,,,18,33,,,,,,,,X,,,,
CELL,DFS,,,18,34,,,,,,,,.,,,,
CELL,DFS,,,18,35,,,,,,,,X,,,,
CELL,DFS,,,18,36,,,,,,,,.,,,,
CELL,DFS,,,18,37,,,,,,,,.,,,,
CELL,DFS,,,18,38,,,,,,,,X,,,,
CELL,DFS,,,18,39,,,,,,,,X,,,,
CELL,DFS,,,19,0,,,,,,,,X,,,,
CELL,DFS,,,19,1,,,,,,,,.,,,,
CELL,DFS,,,19,2,,,,,,,,X,,,,
CELL,DFS,,,19,3,,,,,,,,.,,,,
CELL,DFS,,,19,4,,,,,,,,X,,,,
CELL,DFS,,,19,5,,,,,,,,.,,,,
CELL,DFS,,,19,6,,,,,,,,.,,,,
CELL,DFS,,,19,7,,,,,,,,X,,,,
CELL,DFS,,,19,8,,,,,,,,.,,,,
CELL,DFS,,,19,9,,,,,,,,X,,,,
CELL,DFS,,,19,10,,,,,,,,.,,,,
CELL,DFS,,,19,11,,,,,,,,.,,,,
CELL,DFS,,,19,12,,,,,,,,X,,,,
CELL,DFS,,,19,13,,,,,,,,X,,,,
CELL,DFS,,,19,14,,,,,,,,.,,,,
CELL,DFS,,,19,15,,,,,,,,.,,,,
CELL,DFS,,,19,16,,,,,,,,X,,,,
CELL,DFS,,,19,17,,,,,,,,X,,,,
CELL,DFS,,,19,18,,,,,,,,.,,,,
CELL,DFS,,,19,19,,,,,,,,X,,,,
CELL,DFS,,,19,20,,,,,,,,X,,,,
CELL,DFS,,,19,21,,,,,,,,X,,,,
CELL,DFS,,,19,22,,,,,,,,.,,,,
CELL,DFS,,,19,23,,,,,,,,X,,,,
CELL,DFS,,,19,24,,,,,,,,X,,,,
CELL,DFS,,,19,25,,,,,,,,X,,,,
CELL,DFS,,,19,26,,,,,,,,.,,,,
CELL,DFS,,,19,27,,,,,,,,X,,,,
CELL,DFS,,,19,28,,,,,,,,.,,,,
CELL,DFS,,,19,29,,,,,,,,.,,,,
CELL,DFS,,,19,30,,,,,,,,.,,,,
CELL,DFS,,,19,31,,,,,,,,.,,,,
CELL,DFS,,,19,32,,,,,,,,.,,,,
CELL,DFS,,,19,33,,,,,,,,.,,,,
CELL,DFS,,,19,34,,,,,,,,X,,,,
CELL,DFS,,,19,35,,,,,,,,.,,,,
CELL,DFS,,,19,36,,,,,,,,.,,,,
CELL,DFS,,,19,37,,,,,,,,.,,,,
CELL,DFS,,,19,38,,,,,,,,.,,,,
CELL,DFS,,,19,39,,,,,,,,X,,,,
EVENT,DFS,0,DISCOVER,1,2,,,0,,1,,,,,,,
EVENT,DFS,1,EXPAND,1,2,,,,,0,,,,,,,
EVENT,DFS,2,DISCOVER,1,3,1,2,,,1,,,,,,,
EVENT,DFS,3,DISCOVER,2,2,1,2,,,2,,,,,,,
EVENT,DFS,4,DISCOVER,1,1,1,2,,,3,,,,,,,
EVENT,DFS,5,EXPAND,1,1,1,2,,,2,,,,,,,
EVENT,DFS,6,DISCOVER,1,0,1,1,,,3,,,,,,,
EVENT,DFS,7,DISCOVER,0,1,1,1,,,4,,,,,,,
EVENT,DFS,8,EXPAND,0,1,1,1,,,3,,,,,,,
EVENT,DFS,9,EXPAND,1,0,1,1,,,2,,,,,,,
EVENT,DFS,10,EXPAND,2,2,1,2,,,1,,,,,,,
EVENT,DFS,11,DISCOVER,3,2,2,2,,,2,,,,,,,
EVENT,DFS,12,EXPAND,3,2,2,2,,,1,,,,,,,
EVENT,DFS,13,DISCOVER,3,3,3,2,,,2,,,,,,,
EVENT,DFS,14,EXPAND,3,3,3,2,,,1,,,,,,,
EVENT,DFS,15,DISCOVER,3,4,3,3,,,2,,,,,,,
EVENT,DFS,16,EXPAND,3,4,3,3,,,1,,,,,,,
EVENT,DFS,17,DISCOVER,3,5,3,4,,,2,,,,,,,
EVENT,DFS,18,DISCOVER,4,4,3,4,,,3,,,,,,,
EVENT,DFS,19,EXPAND,4,4,3,4,,,2,,,,,,,
EVENT,DFS,20,DISCOVER,5,4,4,4,,,3,,,,,,,
EVENT,DFS,21,EXPAND,5,4,4,4,,,2,,,,,,,
EVENT,DFS,22,DISCOVER,5,5,5,4,,,3,,,,,,,
EVENT,DFS,23,DISCOVER,6,4,5,4,,,4,,,,,,,
EVENT,DFS,24,EXPAND,6,4,5,4,,,3,,,,,,,
EVENT,DFS,25,DISCOVER,6,5,6,4,,,4,,,,,,,
EVENT,DFS,26,DISCOVER,7,4,6,4,,,5,,,,,,,
EVENT,DFS,27,EXPAND,7,4,6,4,,,4,,,,,,,
EVENT,DFS,28,DISCOVER,7,5,7,4,,,5,,,,,,,
EVENT,DFS,29,DISCOVER,7,3,7,4,,,6,,,,,,,
EVENT,DFS,30,EXPAND,7,3,7,4,,,5,,,,,,,
EVENT,DFS,31,EXPAND,7,5,7,4,,,4,,,,,,,
EVENT,DFS,32,DISCOVER,7,6,7,5,,,5,,,,,,,
EVENT,DFS,33,DISCOVER,8,5,7,5,,,6,,,,,,,
EVENT,DFS,34,EXPAND,8,5,7,5,,,5,,,,,,,
EVENT,DFS,35,DISCOVER,9,5,8,5,,,6,,,,,,,
EVENT,DFS,36,EXPAND,9,5,8,5,,,5,,,,,,,
EVENT,DFS,37,DISCOVER,10,5,9,5,,,6,,,,,,,
EVENT,DFS,38,DISCOVER,9,4,9,5,,,7,,,,,,,
EVENT,DFS,39,EXPAND,9,4,9,5,,,6,,,,,,,
EVENT,DFS,40,DISCOVER,9,3,9,4,,,7,,,,,,,
EVENT,DFS,41,EXPAND,9,3,9,4,,,6,,,,,,,
EVENT,DFS,42,DISCOVER,10,3,9,3,,,7,,,,,,,
EVENT,DFS,43,DISCOVER,9,2,9,3,,,8,,,,,,,
EVENT,DFS,44,EXPAND,9,2,9,3,,,7,,,,,,,
EVENT,DFS,45,DISCOVER,9,1,9,2,,,8,,,,,,,
EVENT,DFS,46,DISCOVER,8,2,9,2,,,9,,,,,,,
EVENT,DFS,47,EXPAND,8,2,9,2,,,8,,,,,,,
EVENT,DFS,48,DISCOVER,8,1,8,2,,,9,,,,,,,
EVENT,DFS,49,EXPAND,8,1,8,2,,,8,,,,,,,
EVENT,DFS,50,DISCOVER,7,1,8,1,,,9,,,,,,,
EVENT,DFS,51,EXPAND,7,1,8,1,,,8,,,,,,,
EVENT,DFS,52,DISCOVER,6,1,7,1,,,9,,,,,,,
EVENT,DFS,53,EXPAND,6,1,7,1,,,8,,,,,,,
EVENT,DFS,54,DISCOVER,6,2,6,1,,,9,,,,,,,
EVENT,DFS,55,DISCOVER,6,0,6,1,,,10,,,,,,,
EVENT,DFS,56,EXPAND,6,0,6,1,,,9,,,,,,,
EVENT,DFS,57,EXPAND,6,2,6,1,,,8,,,,,,,
EVENT,DFS,58,DISCOVER,5,2,6,2,,,9,,,,,,,
EVENT,DFS,59,EXPAND,5,2,6,2,,,8,,,,,,,
EVENT,DFS,60,EXPAND,9,1,9,2,,,7,,,,,,,
EVENT,DFS,61,DISCOVER,10,1,9,1,,,8,,,,,,,
EVENT,DFS,62,EXPAND,10,1,9,1,,,7,,,,,,,
EVENT,DFS,63,DISCOVER,11,1,10,1,,,8,,,,,,,
EVENT,DFS,64,DISCOVER,10,0,10,1,,,9,,,,,,,
EVENT,DFS,65,EXPAND,10,0,10,1,,,8,,,,,,,
EVENT,DFS,66,EXPAND,11,1,10,1,,,7,,,,,,,
EVENT,DFS,67,DISCOVER,12,1,11,1,,,8,,,,,,,
EVENT,DFS,68,EXPAND,12,1,11,1,,,7,,,,,,,
EVENT,DFS,69,DISCOVER,13,1,12,1,,,8,,,,,,,
EVENT,DFS,70,DISCOVER,12,0,12,1,,,9,,,,,,,
EVENT,DFS,71,EXPAND,12,0,12,1,,,8,,,,,,,
EVENT,DFS,72,EXPAND,13,1,12,1,,,7,,,,,,,
EVENT,DFS,73,EXPAND,10,3,9,3,,,6,,,,,,,
EVENT,DFS,74,EXPAND,10,5,9,5,,,5,,,,,,,
EVENT,DFS,75,DISCOVER,10,6,10,5,,,6,,,,,,,
EVENT,DFS,76,EXPAND,10,6,10,5,,,5,,,,,,,
EVENT,DFS,77,DISCOVER,11,6,10,6,,,6,,,,,,,
EVENT,DFS,78,EXPAND,11,6,10,6,,,5,,,,,,,
EVENT,DFS,79,DISCOVER,11,7,11,6,,,6,,,,,,,
EVENT,DFS,80,DISCOVER,12,6,11,6,,,7,,,,,,,
EVENT,DFS,81,EXPAND,12,6,11,6,,,6,,,,,,,
EVENT,DFS,82,DISCOVER,12,7,12,6,,,7,,,,,,,
EVENT,DFS,83,DISCOVER,13,6,12,6,,,8,,,,,,,
EVENT,DFS,84,EXPAND,13,6,12,6,,,7,,,,,,,
EVENT,DFS,85,DISCOVER,13,5,13,6,,,8,,,,,,,
EVENT,DFS,86,EXPAND,13,5,13,6,,,7,,,,,,,
EVENT,DFS,87,DISCOVER,14,5,13,5,,,8,,,,,,,
EVENT,DFS,88,EXPAND,14,5,13,5,,,7,,,,,,,
EVENT,DFS,89,DISCOVER,14,4,14,5,,,8,,,,,,,
EVENT,DFS,90,EXPAND,14,4,14,5,,,7,,,,,,,
EVENT,DFS,91,DISCOVER,15,4,14,4,,,8,,,,,,,
EVENT,DFS,92,DISCOVER,14,3,14,4,,,9,,,,,,,
EVENT,DFS,93,EXPAND,14,3,14,4,,,8,,,,,,,
EVENT,DFS,94,DISCOVER,15,3,14,3,,,9,,,,,,,
EVENT,DFS,95,DISCOVER,14,2,14,3,,,10,,,,,,,
EVENT,DFS,96,DISCOVER,13,3,14,3,,,11,,,,,,,
EVENT,DFS,97,EXPAND,13,3,14,3,,,10,,,,,,,
EVENT,DFS,98,EXPAND,14,2,14,3,,,9,,,,,,,
EVENT,DFS,99,DISCOVER,15,2,14,2,,,10,,,,,,,
EVENT,DFS,100,EXPAND,15,2,14,2,,,9,,,,,,,
EVENT,DFS,101,DISCOVER,15,1,15,2,,,10,,,,,,,
EVENT,DFS,102,EXPAND,15,1,15,2,,,9,,,,,,,
EVENT,DFS,103,DISCOVER,15,0,15,1,,,10,,,,,,,
EVENT,DFS,104,EXPAND,15,0,15,1,,,9,,,,,,,
EVENT,DFS,105,DISCOVER,14,0,15,0,,,10,,,,,,,
EVENT,DFS,106,EXPAND,14,0,15,0,,,9,,,,,,,
EVENT,DFS,107,EXPAND,15,3,14,3,,,8,,,,,,,
EVENT,DFS,108,DISCOVER,16,3,15,3,,,9,,,,,,,
EVENT,DFS,109,EXPAND,16,3,15,3,,,8,,,,,,,
EVENT,DFS,110,DISCOVER,16,4,16,3,,,9,,,,,,,
EVENT,DFS,111,DISCOVER,17,3,16,3,,,10,,,,,,,
EVENT,DFS,112,EXPAND,17,3,16,3,,,9,,,,,,,
EVENT,DFS,113,DISCOVER,17,2,17,3,,,10,,,,,,,
EVENT,DFS,114,EXPAND,17,2,17,3,,,9,,,,,,,
EVENT,DFS,115,EXPAND,16,4,16,3,,,8,,,,,,,
EVENT,DFS,116,DISCOVER,16,5,16,4,,,9,,,,,,,
EVENT,DFS,117,EXPAND,16,5,16,4,,,8,,,,,,,
EVENT,DFS,118,DISCOVER,16,6,16,5,,,9,,,,,,,
EVENT,DFS,119,DISCOVER,17,5,16,5,,,10,,,,,,,
EVENT,DFS,120,EXPAND,17,5,16,5,,,9,,,,,,,
EVENT,DFS,121,DISCOVER,18,5,17,5,,,10,,,,,,,
EVENT,DFS,122,EXPAND,18,5,17,5,,,9,,,,,,,
EVENT,DFS,123,DISCOVER,19,5,18,5,,,10,,,,,,,
EVENT,DFS,124,EXPAND,19,5,18,5,,,9,,,,,,,
EVENT,DFS,125,DISCOVER,19,6,19,5,,,10,,,,,,,
EVENT,DFS,126,EXPAND,19,6,19,5,,,9,,,,,,,
EVENT,DFS,127,EXPAND,16,6,16,5,,,8,,,,,,,
EVENT,DFS,128,DISCOVER,16,7,16,6,,,9,,,,,,,
EVENT,DFS,129,EXPAND,16,7,16,6,,,8,,,,,,,
EVENT,DFS,130,DISCOVER,17,7,16,7,,,9,,,,,,,
EVENT,DFS,131,DISCOVER,15,7,16,7,,,10,,,,,,,
EVENT,DFS,132,EXPAND,15,7,16,7,,,9,,,,,,,
EVENT,DFS,133,DISCOVER,15,8,15,7,,,10,,,,,,,
EVENT,DFS,134,DISCOVER,14,7,15,7,,,11,,,,,,,
EVENT,DFS,135,EXPAND,14,7,15,7,,,10,,,,,,,
EVENT,DFS,136,EXPAND,15,8,15,7,,,9,,,,,,,
EVENT,DFS,137,DISCOVER,15,9,15,8,,,10,,,,,,,
EVENT,DFS,138,EXPAND,15,9,15,8,,,9,,,,,,,
EVENT,DFS,139,DISCOVER,15,10,15,9,,,10,,,,,,,
EVENT,DFS,140,DISCOVER,16,9,15,9,,,11,,,,,,,
EVENT,DFS,141,DISCOVER,14,9,15,9,,,12,,,,,,,
EVENT,DFS,142,EXPAND,14,9,15,9,,,11,,,,,,,
EVENT,DFS,143,DISCOVER,14,10,14,9,,,12,,,,,,,
EVENT,DFS,144,EXPAND,14,10,14,9,,,11,,,,,,,
EVENT,DFS,145,DISCOVER,14,11,14,10,,,12,,,,,,,
EVENT,DFS,146,EXPAND,14,11,14,10,,,11,,,,,,,
EVENT,DFS,147,DISCOVER,14,12,14,11,,,12,,,,,,,
EVENT,DFS,148,DISCOVER,15,11,14,11,,,13,,,,,,,
EVENT,DFS,149,DISCOVER,13,11,14,11,,,14,,,,,,,
EVENT,DFS,150,EXPAND,13,11,14,11,,,13,,,,,,,
EVENT,DFS,151,DISCOVER,13,12,13,11,,,14,,,,,,,
EVENT,DFS,152,DISCOVER,12,11,13,11,,,15,,,,,,,
EVENT,DFS,153,EXPAND,12,11,13,11,,,14,,,,,,,
EVENT,DFS,154,DISCOVER,12,12,12,11,,,15,,,,,,,
EVENT,DFS,155,EXPAND,12,12,12,11,,,14,,,,,,,
EVENT,DFS,156,DISCOVER,12,13,12,12,,,15,,,,,,,
EVENT,DFS,157,DISCOVER,11,12,12,12,,,16,,,,,,,
EVENT,DFS,158,EXPAND,11,12,12,12,,,15,,,,,,,
EVENT,DFS,159,DISCOVER,11,13,11,12,,,16,,,,,,,
EVENT,DFS,160,DISCOVER,10,12,11,12,,,17,,,,,,,
EVENT,DFS,161,EXPAND,10,12,11,12,,,16,,,,,,,
EVENT,DFS,162,DISCOVER,10,13,10,12,,,17,,,,,,,
EVENT,DFS,163,DISCOVER,10,11,10,12,,,18,,,,,,,
EVENT,DFS,164,DISCOVER,9,12,10,12,,,19,,,,,,,
EVENT,DFS,165,EXPAND,9,12,10,12,,,18,,,,,,,
EVENT,DFS,166,DISCOVER,9,13,9,12,,,19,,,,,,,
EVENT,DFS,167,EXPAND,9,13,9,12,,,18,,,,,,,
